"";"Bill_shock";"Online_account";"Opt_In_Mail";"Opt_In_Post";"Opt_In_Tel";"MA_Grundversorger";"MA_Erweitert";"MA_Restlich";"Recovered";"Continuous_relationship";"Age";"Consumption";"Annual_account";"DBII";"Minimum_contract_term";"Customer_since_interval";"Contract_start_date_interval";"Longitude";"Latitude";"Inhabitants";"Cluster"
"218";0;0;0;1;0;1;0;0;0;0;55;5393;69,42;15,4474845687779;12;156;13;47,9598;8,50041;21340;"6"
"219";0;0;0;1;0;1;0;0;0;0;46;4135;149,98;16,9106112484157;24;153;37;47,8687;8,19993;4872;"6"
"220";0;0;0;1;0;0;0;1;0;0;75;4429;372,28;17,77303241641;24;160;13;48,1917;8,34549;3632;"1"
"221";0;0;0;0;0;1;0;0;0;0;86;3885;133,07;14,8800591666667;12;158;13;47,998;8,59023;12315;"0"
"222";0;0;0;1;0;1;0;0;0;0;66;3863;56,47;16,1110249218075;24;155;13;47,907;8,65239;5991;"6"
"223";0;0;0;1;0;1;0;0;0;0;47;8676;435,28;19,7833430966225;12;159;13;47,8233;8,8224;3631;"6"
"224";1;0;0;1;0;1;0;0;0;0;54;4309;260,79;17,4216827035507;24;151;13;48,0056;8,47567;5025;"6"
"225";1;0;0;1;0;1;0;0;0;0;76;9187;626,15;28,6880457724204;12;159;13;47,7811;8,7633;8186;"6"
"226";0;0;0;1;0;0;0;1;0;0;70;7289;434,98;32,3001561328872;24;151;13;48,0543;8,4237;17568;"1"
"227";0;0;0;1;1;1;0;0;0;0;64;6319;342,9;26,5485173373262;24;154;13;47,9393;8,72714;5581;"3"
"228";0;0;1;1;0;1;0;0;0;0;67;5413;142,37;23,9572627397086;24;151;13;48,0056;8,47567;5025;"7"
"229";0;0;0;1;0;1;0;0;0;0;43;3852;291,53;14,955624781137;12;151;26;48,0056;8,47567;5025;"6"
"230";1;0;0;1;0;1;0;0;0;0;41;4994;166,96;17,894299984985;12;140;0;47,9746;8,26322;2129;"6"
"231";0;0;0;1;0;1;0;0;0;0;53;7066;241,03;28,9884367747872;12;151;30;47,9598;8,50041;21340;"6"
"232";1;0;0;1;0;1;0;0;0;0;48;5666;369,29;19,5197563721131;12;160;37;47,9598;8,50041;21340;"6"
"233";0;0;0;1;0;1;0;0;0;0;54;5083;82,25;19,6946242278287;24;158;13;48,095;8,55263;3581;"6"
"234";0;0;0;1;0;1;0;0;0;0;64;4663;240,8;16,907163457918;12;158;13;48,095;8,55263;3581;"6"
"235";1;0;0;1;0;1;0;0;0;0;51;4995;378,63;19,303012445479;12;152;13;47,8851;8,35481;7590;"6"
"236";0;0;0;1;0;1;0;0;0;0;70;3540;75,56;14,7085315997254;24;151;31;48,1381;8,50761;5825;"6"
"237";0;0;0;1;0;0;1;0;0;0;73;8462;492,63;27,8891859332838;12;152;13;47,9376;8,19061;11538;"5"
"238";0;0;0;1;0;0;0;1;0;0;37;3679;123,64;16,7496971763421;24;160;13;48,0543;8,4237;17568;"1"
"239";0;0;0;1;0;0;1;0;0;0;55;5817;462,07;82,6854325;12;152;13;47,9376;8,19061;11538;"0"
"240";0;0;0;1;0;1;0;0;0;0;50;4567;176,94;16,6576156836101;12;156;37;47,5864;8,0247;6765;"6"
"241";0;0;0;1;0;0;1;0;0;0;87;3298;240,18;14,629354364429;24;152;37;47,9376;8,19061;11538;"5"
"242";0;0;0;1;0;1;0;0;0;0;88;4213;338,48;17,139203913912;24;152;13;47,9746;8,26322;2129;"6"
"243";0;0;0;1;0;1;0;0;0;0;54;4858;-137,91;15,4599063048565;24;158;13;47,8851;8,35481;7590;"6"
"244";0;0;0;1;0;1;0;0;0;0;65;5082;208,53;17,9981407866059;12;151;13;48,0056;8,47567;5025;"6"
"245";0;0;0;1;0;1;0;0;0;0;59;3606;161,93;15,3565051589061;24;155;13;47,8961;8,50809;7436;"6"
"246";0;0;0;1;0;1;0;0;0;0;97;4198;523,02;19,6494502225605;24;160;13;48,0056;8,47567;5025;"6"
"247";0;0;0;1;0;1;0;0;0;0;92;6402;551,2;18,4332917789645;12;146;0;48,095;8,55263;3581;"6"
"248";0;0;0;1;0;1;0;0;0;0;52;2656;-63,98;36,5409333333333;24;154;25;47,9598;8,50041;21340;"0"
"249";0;0;0;1;0;1;0;0;0;0;62;5638;134,54;21,3260838150463;24;158;37;48,095;8,55263;3581;"6"
"250";0;0;0;1;0;1;0;0;0;0;46;4373;250,16;17,4534837003443;24;146;0;48,095;8,55263;3581;"6"
"251";1;0;0;1;0;1;0;0;0;0;58;6419;442,17;27,5262892993154;24;151;13;48,1381;8,50761;5825;"6"
"252";0;0;0;1;0;1;0;0;0;0;64;4560;152,7;16,6392412429379;12;153;13;47,9598;8,50041;21340;"6"
"253";0;0;0;1;0;1;0;0;0;0;76;5522;279,39;19,374730161744;12;159;13;47,7811;8,7633;8186;"6"
"254";1;1;0;1;0;0;0;1;0;0;63;6854;535,89;23,4770841967351;24;160;13;48,0543;8,4237;17568;"0"
"255";0;0;0;1;0;0;0;1;0;0;52;3824;69,57;15,6406973856209;24;148;0;48,1917;8,34549;3632;"1"
"256";0;0;0;1;0;1;0;0;0;0;70;4099;109,95;18,8952421700046;24;151;13;48,1381;8,50761;5825;"6"
"257";0;0;0;1;0;1;0;0;0;0;64;7889;340,37;22,0761826851096;12;159;26;47,9319;8,87866;4507;"6"
"258";0;0;0;1;0;1;0;0;0;0;77;3749;164,39;14,527292713652;12;158;37;47,6246;8,12394;7240;"6"
"259";0;0;0;1;0;1;0;0;0;0;50;8350;458,01;29,0693794226261;12;158;13;47,6246;8,12394;7240;"6"
"260";1;0;0;1;0;1;0;0;0;0;53;5361;631,79;18,7255269224211;12;152;13;47,9115;8,27922;1954;"6"
"261";0;0;0;1;0;1;0;0;0;0;53;4032;54,52;16,6077917842324;24;158;13;48,095;8,55263;3581;"6"
"262";0;0;0;1;0;0;1;0;0;0;72;4983;271,23;21,3675565397215;12;152;13;47,9376;8,19061;11538;"5"
"263";0;0;0;1;0;1;0;0;0;0;35;5006;276,02;17,8011563482398;12;155;13;47,907;8,65239;5991;"6"
"264";0;0;0;1;0;1;0;0;0;0;66;3608;146,34;15,3629799146029;24;153;37;47,8687;8,19993;4872;"6"
"265";0;0;0;1;0;1;0;0;0;0;58;5127;160,57;19,8250549582285;24;154;37;47,9598;8,50041;21340;"6"
"266";0;0;0;1;0;1;0;0;0;0;60;4013;117,6;16,552252710035;24;151;13;48,1381;8,50761;5825;"6"
"267";0;0;0;1;0;1;0;0;0;0;61;5949;295,19;22,0258696853441;24;155;13;47,8961;8,50809;7436;"6"
"268";1;0;0;1;0;1;0;0;0;0;53;4098;378,95;16,8011833402819;24;159;37;47,7811;8,7633;8186;"6"
"269";1;0;0;1;0;1;0;0;0;0;58;5612;489,29;21,2493300998972;24;159;13;47,9319;8,87866;4507;"6"
"270";0;0;0;1;0;1;0;0;0;0;81;4753;239,12;18,7251801366404;24;159;13;47,9393;8,72714;5581;"6"
"271";0;0;1;1;0;1;0;0;0;0;73;4312;334,1;14,9923453156597;24;158;13;48,1533;8,42231;5895;"7"
"272";1;0;0;1;0;1;0;0;0;0;57;5679;361,72;19,5519845336391;12;154;13;47,9393;8,72714;5581;"6"
"273";0;0;0;1;0;0;0;1;0;0;61;3931;742,24;14,4505253894161;12;139;0;48,0543;8,4237;17568;"1"
"274";0;0;1;1;1;1;0;0;0;0;72;5708;144,78;19,7956060716415;24;153;13;47,894;8,0779;2543;"3"
"275";0;0;0;1;0;1;0;0;0;0;57;6699;336,32;24,2642386421063;12;159;13;47,8233;8,8224;3631;"6"
"276";0;0;0;1;0;1;0;0;0;0;52;3996;173,68;16,5020091714468;24;160;37;48,0204;8,29805;3904;"6"
"277";0;0;0;1;0;1;0;0;0;0;75;9709;545,71;38,2361744803198;24;159;13;47,7811;8,7633;8186;"6"
"278";0;0;0;1;0;1;0;0;0;0;78;5455;307,83;20,7881947285354;24;159;13;47,9393;8,72714;5581;"6"
"279";0;0;0;1;0;1;0;0;0;0;52;4931;257,08;17,6038318586524;12;159;13;47,7811;8,7633;8186;"6"
"280";0;0;1;1;0;1;0;0;0;0;58;4008;163,5;16,5379785732815;24;160;13;48,0204;8,29805;3904;"7"
"281";0;0;0;1;0;1;0;0;0;0;73;3270;104,95;14,5063894007156;24;158;13;48,095;8,55263;3581;"6"
"282";0;0;0;1;0;1;0;0;0;0;74;5828;236,07;17,4849558931106;24;155;12;47,907;8,65239;5991;"6"
"283";1;0;0;1;0;1;0;0;0;0;61;5083;340,21;17,653839958493;12;147;0;47,7811;8,7633;8186;"6"
"284";0;0;0;1;0;1;0;0;0;0;66;4195;209,2;15,6886989253295;12;154;37;47,8193;8,67623;4577;"6"
"285";0;0;0;1;0;1;0;0;0;0;61;4359;183,69;16,1150867983678;12;154;13;47,9393;8,72714;5581;"6"
"286";1;0;0;1;0;1;0;0;0;0;57;5499;394,99;20,9165471327684;24;154;13;47,9598;8,50041;21340;"6"
"287";0;0;1;1;0;1;0;0;0;0;57;3824;142,03;16,4956649307914;24;160;13;47,9598;8,50041;21340;"7"
"288";0;0;0;1;0;1;0;0;0;0;72;3694;109,12;17,499867182787;24;155;13;47,907;8,65239;5991;"6"
"289";1;0;0;1;0;1;0;0;0;0;67;6759;417,73;21,4983146923185;12;151;13;48,1533;8,42231;5895;"6"
"290";0;0;0;1;0;1;0;0;0;0;53;5222;379,32;20,1038234123632;24;159;13;47,9393;8,72714;5581;"6"
"291";0;0;0;1;0;1;0;0;0;0;78;4341;176,41;18,4890133333333;12;155;23;47,9393;8,72714;5581;"6"
"292";0;0;0;1;0;1;0;0;0;0;51;5757;164,37;19,755492873192;12;151;37;48,1533;8,42231;5895;"6"
"293";0;0;0;1;0;0;0;1;0;0;58;5326;170,65;21,4562376995915;24;160;27;48,0543;8,4237;17568;"1"
"294";0;0;0;1;0;1;0;0;0;0;60;6058;352,93;20,7928318347966;12;159;13;47,9393;8,72714;5581;"6"
"295";1;0;0;1;0;1;0;0;0;0;47;3767;462,87;18,1212925949525;24;152;13;47,9115;8,27922;1954;"6"
"296";0;0;0;1;0;1;0;0;0;0;59;4493;227,86;17,9627206317328;24;151;37;48,1381;8,50761;5825;"6"
"297";0;0;0;1;0;1;0;0;0;0;48;4471;149,53;17,897641658386;24;156;13;47,5864;8,0247;6765;"6"
"298";0;0;0;1;0;0;0;1;0;0;55;3540;228,47;16,321688647343;24;160;37;48,0543;8,4237;17568;"1"
"299";0;0;0;1;0;1;0;0;0;0;60;5340;220,45;18,6700879023689;12;151;13;48,1533;8,42231;5895;"6"
"300";0;0;0;1;0;1;0;0;0;0;63;5494;119,51;19,0714115909758;12;158;13;47,998;8,59023;12315;"6"
"301";1;0;0;1;0;1;0;0;0;0;48;10484;870,93;32,7774093869834;12;159;13;47,7811;8,7633;8186;"0"
"302";0;0;0;1;0;1;0;0;0;0;68;4780;194,41;20,3464039389901;12;153;13;48,0062;7,89116;17578;"6"
"303";0;0;0;1;0;1;0;0;0;0;44;5794;205,2;21,7832988461538;24;159;37;47,9319;8,87866;4507;"6"
"304";0;0;0;1;0;1;0;0;0;0;66;3900;87,71;16,220677827381;24;159;13;47,8233;8,8224;3631;"6"
"305";1;0;0;1;0;1;0;0;0;0;57;7986;226,69;22,3563759232428;12;159;13;47,9319;8,87866;4507;"6"
"306";1;0;0;1;0;1;0;0;0;0;66;8225;665;26,1840754081245;12;156;37;47,6527;8,24516;22160;"0"
"307";0;0;1;1;0;1;0;0;0;0;90;4021;134,58;16,5754848877769;24;158;13;47,998;8,59023;12315;"0"
"308";0;0;1;1;0;0;0;1;0;0;53;3753;239,65;18,8910032202585;24;160;13;48,0543;8,4237;17568;"1"
"309";0;0;0;1;1;0;0;1;0;0;47;5681;258,76;19,5592982575758;12;160;13;48,1917;8,34549;3632;"1"
"310";0;0;0;1;0;1;0;0;0;0;31;6095;542,61;18,1839084683358;24;159;13;47,7811;8,7633;8186;"6"
"311";0;0;0;1;0;1;0;0;0;0;73;3691;46,49;15,6056732933279;24;155;13;47,9598;8,50041;21340;"6"
"312";0;0;0;1;0;1;0;0;0;0;51;6523;229,74;19,185701577311;24;158;13;48,095;8,55263;3581;"6"
"313";0;0;0;1;0;1;0;0;0;0;65;5864;328,21;20,2796875977781;12;159;13;47,7811;8,7633;8186;"6"
"314";0;0;0;1;0;1;0;0;0;0;63;6419;350,45;25,6910792424242;12;158;13;48,095;8,55263;3581;"6"
"315";1;0;0;1;0;1;0;0;0;0;65;3136;452,45;15,8839333262487;24;160;13;48,0204;8,29805;3904;"6"
"316";0;0;0;1;0;1;0;0;0;0;77;5111;159,29;18,2856117857143;12;155;13;47,8961;8,50809;7436;"6"
"317";0;0;0;1;0;1;0;0;0;0;47;5091;242,68;19,7192978521127;24;160;13;48,0204;8,29805;3904;"6"
"318";0;0;0;1;0;1;0;0;0;0;50;4109;17,76;16,7243422865433;12;155;13;47,907;8,65239;5991;"6"
"319";0;0;0;1;0;1;0;0;0;0;73;4170;168,56;17,0137908430233;24;154;37;47,9598;8,50041;21340;"6"
"320";1;0;0;1;0;1;0;0;0;0;46;8811;255,91;17,8504965319767;12;159;34;47,7811;8,7633;8186;"6"
"321";0;0;0;1;0;0;0;1;0;0;76;8090;-181,67;24,4482095539504;12;160;24;48,0543;8,4237;17568;"1"
"322";0;0;0;1;0;1;0;0;0;0;56;4873;192,99;15,5453009994503;12;154;13;47,9598;8,50041;21340;"6"
"323";1;0;0;1;0;1;0;0;0;0;63;4111;297,42;15,4705187121212;12;160;13;48,0204;8,29805;3904;"6"
"324";0;0;0;1;0;1;0;0;0;0;72;3748;201,29;14,5241371428571;12;160;13;48,0204;8,29805;3904;"6"
"325";0;0;0;1;0;1;0;0;0;0;50;3618;191,57;15,3934885072032;24;156;37;47,5864;8,0247;6765;"6"
"326";0;0;0;1;0;1;0;0;0;0;69;3921;152,44;16,1788328299558;12;156;13;47,9319;8,40093;5923;"6"
"327";0;0;0;1;0;1;0;0;0;0;86;6541;133,17;17,348835876493;12;155;13;47,9598;8,50041;21340;"6"
"328";0;0;0;1;0;1;0;0;0;0;73;4370;132,72;16,1452569976386;12;154;37;47,9393;8,72714;5581;"6"
"329";0;0;0;1;0;1;0;0;0;0;45;6662;140,15;23,4463889481268;24;159;26;47,7811;8,7633;8186;"6"
"330";0;0;0;1;0;0;0;1;0;0;72;8843;-108,63;27,7319303433464;24;148;0;48,0543;8,4237;17568;"1"
"331";0;0;0;1;0;0;0;1;0;0;69;5322;-102,2;21,8096446049075;24;160;13;48,0543;8,4237;17568;"1"
"332";0;0;0;1;0;1;0;0;0;0;63;4800;135,1;17,2647422662496;12;155;13;47,9598;8,50041;21340;"6"
"333";0;0;0;1;0;0;1;0;0;0;58;6666;469,58;19,9824389335887;24;152;13;47,9376;8,19061;11538;"5"
"334";1;0;0;1;0;1;0;0;0;0;82;4101;341,34;16,9809401718547;24;158;13;48,095;8,55263;3581;"6"
"335";0;0;0;1;0;1;0;0;0;0;49;8743;289,24;27,8969150745386;12;151;13;48,1381;8,50761;5825;"6"
"336";0;0;0;1;0;1;0;0;0;0;49;5344;130,91;20,4628331304912;24;152;13;47,9746;8,26322;2129;"6"
"337";1;0;0;1;0;1;0;0;0;0;53;6499;540,59;27,8084607743045;24;155;13;47,907;8,65239;5991;"6"
"338";0;0;0;1;0;1;0;0;0;0;58;3734;46,01;15,235140660066;24;153;26;47,8687;8,19993;4872;"6"
"339";0;0;0;1;0;1;0;0;0;0;57;3654;2255,65;15,4971308330896;24;153;13;47,894;8,0779;2543;"0"
"340";0;0;0;1;1;1;0;0;0;0;74;4827;185,54;18,9428672738404;24;158;13;47,998;8,59023;12315;"3"
"341";1;0;0;1;0;1;0;0;0;0;82;4576;301,73;16,6807006798507;12;160;37;48,0204;8,29805;3904;"6"
"342";0;0;1;1;0;0;0;1;0;0;48;6062;425,02;20,1380968447159;12;147;0;48,1917;8,34549;3632;"1"
"343";1;0;0;1;0;1;0;0;0;0;50;3822;328,39;15,9913101661826;24;159;13;47,7811;8,7633;8186;"6"
"344";1;0;0;1;0;1;0;0;0;0;71;3833;253,18;14,7454419263525;12;151;37;48,0056;8,47567;5025;"6"
"345";1;0;0;1;0;0;0;1;0;0;48;4243;342,87;20,6499854892038;24;160;13;48,0543;8,4237;17568;"1"
"346";0;0;0;1;0;1;0;0;0;0;53;4418;121,36;17,7429333521511;24;159;13;47,8233;8,8224;3631;"6"
"347";0;0;0;1;0;1;0;0;0;0;70;5100;170,35;18,0452176920101;12;158;13;47,998;8,59023;12315;"6"
"348";0;0;0;1;0;0;1;0;0;0;73;5834;175,49;18,0716962597685;24;152;13;47,9376;8,19061;11538;"5"
"349";0;0;0;1;0;1;0;0;0;0;63;4061;134,25;16,6934862835614;24;159;13;47,9393;8,72714;5581;"6"
"350";0;0;0;1;0;1;0;0;0;0;50;14543;0;47,4839221466948;24;159;37;47,9319;8,87866;4507;"0"
"351";0;0;0;1;0;1;0;0;0;0;37;5847;101,92;20,2338752489344;12;151;13;48,1533;8,42231;5895;"6"
"352";0;0;0;1;0;1;0;0;0;0;49;4916;200,77;19,2045399805929;24;151;13;48,0056;8,47567;5025;"6"
"353";0;0;0;1;0;1;0;0;0;0;84;3497;115,45;15,0367568451025;24;153;37;47,8687;8,19993;4872;"6"
"354";0;0;0;1;0;1;0;0;0;0;69;4111;246,42;16,8396815140316;24;159;13;47,9393;8,72714;5581;"6"
"355";0;0;0;1;0;1;0;0;0;0;49;3863;107,86;14,8241144625965;12;160;37;47,8193;8,67623;4577;"6"
"356";0;0;0;1;0;1;0;0;0;0;58;4135;119,8;15,5324465073529;12;159;37;47,9319;8,87866;4507;"6"
"357";0;0;0;1;0;0;1;0;0;0;74;8469;-11,89;27,5571327303067;12;152;13;47,9376;8,19061;11538;"5"
"358";1;0;0;1;0;1;0;0;0;0;53;3941;267,15;15,0281114527459;12;159;37;47,9319;8,87866;4507;"6"
"359";0;0;0;1;1;1;0;0;0;0;79;5195;113,3;20,0247675687907;24;153;13;47,894;8,0779;2543;"3"
"360";0;0;0;1;0;1;0;0;0;0;62;4537;-168,69;16,579654759014;12;159;37;47,9319;8,87866;4507;"6"
"361";1;0;0;1;0;0;0;1;0;0;79;3829;1438,55;14,7356062348028;12;160;37;48,1917;8,34549;3632;"1"
"362";1;0;0;1;0;1;0;0;0;0;52;4608;519;21,1024051452721;24;160;13;48,0204;8,29805;3904;"6"
"363";1;0;0;1;0;1;0;0;0;0;53;4465;329,72;17,7202676350663;24;159;13;47,7811;8,7633;8186;"6"
"364";1;0;0;1;0;1;0;0;0;0;71;6439;0,70000000000002;18,9832697371183;24;156;26;47,5864;8,0247;6765;"6"
"365";0;0;0;1;0;1;0;0;0;0;80;3884;225,33;16,1717457590077;24;154;13;47,9598;8,50041;21340;"6"
"366";0;0;0;1;0;1;0;0;0;0;70;4081;127,14;16,207414223672;24;159;26;47,7811;8,7633;8186;"6"
"367";1;0;0;1;0;0;0;1;0;0;66;3511;320,88;15,0616127009319;12;160;13;48,0543;8,4237;17568;"1"
"368";1;0;0;1;0;0;0;1;0;0;44;5212;368,74;19,7326504597701;12;151;37;48,0543;8,4237;17568;"1"
"369";0;0;0;1;0;1;0;0;0;0;68;3801;144,59;14,6620011421017;12;160;13;47,9598;8,50041;21340;"6"
"370";0;0;0;1;0;1;0;0;0;0;78;4015;128,3;16,5593539119977;24;158;13;48,095;8,55263;3581;"6"
"371";1;0;0;1;0;1;0;0;0;0;70;8914;614,68;27,9766115324385;12;152;37;47,9115;8,27922;1954;"6"
"372";1;0;0;1;0;1;0;0;0;0;71;4880;427,18;19,0975446179323;24;160;13;48,0056;8,47567;5025;"6"
"373";0;0;0;1;0;0;0;1;0;0;55;4949;308,68;19,010452537294;12;160;13;48,0543;8,4237;17568;"1"
"374";0;0;0;1;0;1;0;0;0;0;75;4502;158,79;16,4882767003629;12;155;13;47,8961;8,50809;7436;"6"
"375";1;0;1;1;0;1;0;0;0;0;67;5529;375,2;21,2354399589086;24;160;13;48,0056;8,47567;5025;"7"
"376";0;0;0;1;0;1;0;0;0;0;45;4842;31,13;17,6974516337522;12;156;13;47,9598;8,50041;21340;"6"
"377";0;0;1;1;0;1;0;0;0;0;59;3603;56,75;15,347994183338;24;155;13;47,9598;8,50041;21340;"7"
"378";0;0;0;1;0;1;0;0;0;0;45;5163;31,13;18,2079606372549;12;156;13;47,9598;8,50041;21340;"6"
"379";0;0;0;1;0;1;0;0;0;0;50;3868;202,02;15,987658482933;24;159;13;47,8193;8,67623;4577;"6"
"380";1;0;0;1;0;0;1;0;0;0;74;3620;185,09;15,6089986111111;24;152;13;47,9376;8,19061;11538;"5"
"381";0;0;0;1;0;1;0;0;0;0;52;3361;105,53;15,3547025;12;155;22;47,9598;8,50041;21340;"6"
"382";1;0;0;1;0;1;0;0;0;0;77;6138;471,89;20,7478447887082;12;152;13;48,0204;8,29805;3904;"6"
"383";0;0;0;1;0;0;1;0;0;0;79;3841;31,09;16,2832363186642;24;152;13;47,9376;8,19061;11538;"5"
"384";1;0;0;1;0;1;0;0;0;0;52;6308;418,25;23,0407828149062;24;151;29;48,0056;8,47567;5025;"6"
"385";1;0;0;1;0;0;1;0;0;0;85;5440;422,14;21,1520152954809;24;152;13;47,9376;8,19061;11538;"5"
"386";0;0;0;1;0;1;0;0;0;0;56;3635;199,39;14,9571470578674;24;154;26;47,8193;8,67623;4577;"6"
"387";0;0;0;1;0;1;0;0;0;0;69;4416;198,49;17,7352913622042;24;160;13;47,9598;8,50041;21340;"6"
"388";0;0;0;1;0;1;0;0;0;0;78;5997;112,11;19,8214779947917;12;154;30;47,9598;8,50041;21340;"6"
"389";1;0;0;1;0;1;0;0;0;0;63;6948;466,16;25,4636272121212;24;159;13;47,9319;8,87866;4507;"6"
"390";1;0;0;1;0;1;0;0;0;0;58;4606;912,06;20,6424149866161;24;159;13;47,7811;8,7633;8186;"6"
"391";1;0;0;1;0;1;0;0;0;0;78;7237;463,49;26,0217705706922;24;159;13;47,8233;8,8224;3631;"6"
"392";0;0;0;1;0;1;0;0;0;0;42;5075;-173,84;17,7981267371914;12;153;13;47,9384;8,0895;1647;"6"
"393";0;0;0;1;0;1;0;0;0;0;74;4796;164,79;22,03449;12;159;27;47,8233;8,8224;3631;"6"
"394";0;0;0;1;0;1;0;0;0;0;63;7134;-334,89;23,3427666000934;12;155;37;47,907;8,65239;5991;"6"
"395";0;0;0;1;0;1;0;0;0;0;79;4611;222,67;18,3093794954455;24;160;13;47,9598;8,50041;21340;"6"
"396";1;0;0;1;0;1;0;0;0;0;55;4021;291,1;19,020232654558;24;151;13;48,0204;8,29805;3904;"6"
"397";0;0;0;1;0;1;0;0;0;0;102;4653;260,97;18,3092252685983;12;158;13;48,095;8,55263;3581;"6"
"398";0;0;0;1;0;1;0;0;0;0;75;4054;104,04;15,1762901705723;12;154;13;47,9393;8,72714;5581;"6"
"399";0;0;0;1;0;1;0;0;0;0;50;4078;124,38;19,2034528286654;12;156;37;47,6246;8,12394;7240;"6"
"400";0;0;0;1;0;1;0;0;0;0;69;8402;630,15;28,32352551319;24;151;26;48,0056;8,47567;5025;"6"
"401";0;0;0;1;0;1;0;0;0;0;51;3709;-65,16;16,8563913848687;12;158;13;47,6246;8,12394;7240;"6"
"402";0;0;0;1;0;1;0;0;0;0;71;5355;246,13;20,4952095558882;24;154;13;47,8193;8,67623;4577;"6"
"403";1;0;0;1;0;1;0;0;0;0;61;4515;286,07;15,2059749285214;24;160;13;48,0204;8,29805;3904;"6"
"404";0;0;0;1;0;1;0;0;0;0;48;4217;158,82;17,1529421644785;24;154;13;47,9598;8,50041;21340;"6"
"405";0;0;0;1;1;1;0;0;0;0;69;4144;120,12;18,2735587610619;12;154;13;47,9598;8,50041;21340;"3"
"406";0;0;1;1;1;1;0;0;0;0;50;4590;205,48;19,1916622156951;12;154;13;47,9598;8,50041;21340;"0"
"407";0;0;0;1;0;1;0;0;0;0;51;4077;250,85;15,3810835693215;12;153;37;47,8687;8,19993;4872;"6"
"408";0;0;0;1;0;0;1;0;0;0;59;4418;76,17;18,0396490841866;24;152;37;47,9376;8,19061;11538;"5"
"409";0;0;0;1;0;1;0;0;0;0;47;4869;152,46;17,4431117027822;12;152;13;47,9746;8,26322;2129;"6"
"410";1;0;0;1;0;1;0;0;0;0;46;5216;230,87;18,3472667838421;12;152;37;48,0204;8,29805;3904;"6"
"411";1;0;0;1;0;1;0;0;0;0;74;3502;308,58;15,0520866943522;24;160;13;48,0204;8,29805;3904;"6"
"412";0;0;0;1;0;0;1;0;0;0;48;3803;143,62;16,0307893552086;24;152;13;47,9376;8,19061;11538;"5"
"413";0;1;0;1;0;1;0;0;0;0;60;4625;-41,36;17,7332291666667;24;155;26;47,9393;8,72714;5581;"2"
"414";0;0;1;1;0;1;0;0;0;0;62;4627;178,9;18,3553186801645;24;159;13;47,9319;8,87866;4507;"7"
"415";0;0;0;1;0;1;0;0;0;0;64;4996;20,09;17,7743299323723;12;154;13;47,9393;8,72714;5581;"6"
"416";1;0;0;1;1;1;0;0;0;0;75;4219;276,01;18,5168146630962;12;156;13;47,5864;8,0247;6765;"3"
"417";0;0;0;1;0;1;0;0;0;0;66;3798;152,56;15,9205107900433;24;158;13;48,1533;8,42231;5895;"6"
"418";0;0;0;1;0;1;0;0;0;0;58;5287;134,01;20,2948696495327;24;159;13;47,9393;8,72714;5581;"6"
"419";1;0;0;1;0;1;0;0;0;0;73;3981;1561,21;15,2972032149066;12;160;13;48,0204;8,29805;3904;"6"
"420";0;0;0;1;0;1;0;0;0;0;75;3759;137,92;14,5516174101954;12;154;13;47,9598;8,50041;21340;"6"
"421";0;0;0;1;0;1;0;0;0;0;36;4677;-308,87;18,50409355999;24;155;37;47,9598;8,50041;21340;"6"
"422";0;0;0;1;0;1;0;0;0;0;63;23398;978,72;53,0712285969273;24;141;0;47,8687;8,19993;4872;"0"
"423";0;0;0;1;0;1;0;0;0;0;76;9326;504,43;29,4394490486725;12;159;13;47,7811;8,7633;8186;"6"
"424";0;0;0;1;0;1;0;0;0;0;59;3951;48,26;15,2185808262047;12;159;13;47,9393;8,72714;5581;"6"
"425";0;0;0;1;0;0;0;1;0;0;50;5390;188,16;25,0382786333785;24;148;0;48,1917;8,34549;3632;"1"
"426";0;0;0;1;0;0;0;1;0;0;47;4054;27,95;16,0306423979428;24;160;13;48,0543;8,4237;17568;"1"
"427";0;0;1;1;0;1;0;0;0;0;73;7828;463,44;25,1497842937682;12;156;13;47,5864;8,0247;6765;"0"
"428";1;0;0;1;0;1;0;0;0;0;72;5749;531,49;18,622959272647;24;159;37;47,7811;8,7633;8186;"6"
"429";0;0;0;1;0;1;0;0;0;0;66;5198;71,68;20,0327078759649;24;158;13;48,095;8,55263;3581;"6"
"430";0;0;0;1;0;1;0;0;0;0;60;4544;99,38;16,5966733333333;12;155;13;47,9598;8,50041;21340;"6"
"431";0;0;0;1;0;1;0;0;0;0;65;6132;354,61;26,0984845579072;24;151;13;48,0056;8,47567;5025;"6"
"432";0;0;0;1;0;1;0;0;0;0;36;4474;225,03;20,4804872961484;12;159;37;47,8628;8,77561;9973;"6"
"433";0;0;0;1;0;1;0;0;0;0;45;4930;219,92;21,8885082842078;12;159;37;47,8628;8,77561;9973;"6"
"434";0;0;0;1;0;1;0;0;0;0;70;3705;429,43;15,0329545045045;24;141;0;47,8646;8,07199;1745;"6"
"435";0;0;0;1;0;1;0;0;0;0;48;4200;-259,47;17,1015544772828;24;151;37;48,1381;8,50761;5825;"6"
"436";0;0;1;1;0;1;0;0;0;0;46;4352;35,74;17,3911001751916;24;159;13;47,9319;8,87866;4507;"7"
"437";0;0;0;1;0;1;0;0;0;0;61;4398;205,9;17,6837333123501;24;159;13;47,8233;8,8224;3631;"6"
