"";"Bill_shock";"Online_account";"Opt_In_Mail";"Opt_In_Post";"Opt_In_Tel";"MA_Grundversorger";"MA_Erweitert";"MA_Restlich";"Recovered";"Continuous_relationship";"Age";"Consumption";"Annual_account";"DBII";"Minimum_contract_term";"Customer_since_interval";"Contract_start_date_interval";"Longitude";"Latitude";"Inhabitants";"Cluster"
"218";0;0;0;1;0;1;0;0;0;0;51;6027;276,07;22,4688134693608;24;159;13;47,8193;8,67623;4577;"7"
"219";0;0;0;1;0;1;0;0;0;0;40;4449;602,61;15,9129039472038;12;155;13;47,9598;8,50041;21340;"7"
"220";1;0;0;1;0;1;0;0;0;0;79;3623;275,62;12,7419427195805;24;159;13;47,7811;8,7633;8186;"7"
"221";0;0;0;1;0;1;0;0;0;0;72;6688;360,58;24,4105108018271;24;153;13;47,894;8,0779;2543;"7"
"222";0;0;0;1;0;1;0;0;0;0;76;5850;142,22;24,9326283806626;24;158;13;48,095;8,55263;3581;"7"
"223";0;0;0;1;0;1;0;0;0;0;72;3855;121,62;16,6725765652099;12;154;13;47,9598;8,50041;21340;"7"
"224";0;0;0;1;0;1;0;0;0;0;74;3592;-10,64;14,1184280009441;12;154;37;47,9598;8,50041;21340;"7"
"225";0;0;0;1;0;1;0;0;0;0;75;3434;76,23;6,45534916036592;24;158;24;48,095;8,55263;3581;"7"
"226";0;0;0;1;0;1;0;0;0;0;47;4479;131,92;16,2674530251736;12;153;13;47,9746;8,26322;2129;"7"
"227";1;0;0;1;0;1;0;0;0;0;62;4293;277,17;17,3747952064146;24;151;13;48,0056;8,47567;5025;"7"
"228";1;0;0;1;0;0;0;1;0;0;54;2654;210,97;13,7043051469606;24;151;13;48,0543;8,4237;17568;"1"
"229";0;0;0;1;0;1;0;0;0;0;72;4457;-101,46;18,0430484009332;24;158;13;47,814;8,32346;6774;"7"
"230";1;0;0;1;0;1;0;0;0;0;68;6640;540,76;22,0564921771642;12;153;13;47,8646;8,07199;1745;"7"
"231";0;0;0;1;0;1;0;0;0;0;77;2551;-235,69;11,5138056018518;12;153;26;51,8221;8,16402;29037;"0"
"232";0;0;0;1;0;0;1;0;0;0;83;3990;133,78;15,4060063810557;12;152;13;47,9376;8,19061;11538;"5"
"233";0;0;0;1;0;1;0;0;0;0;77;1643;97,93;9,59055910443539;24;153;37;47,894;8,0779;2543;"7"
"234";0;0;0;1;0;1;0;0;0;0;67;5824;326,63;18,7805665629951;24;159;13;47,9319;8,87866;4507;"7"
"235";0;0;0;1;0;0;0;1;0;0;64;3698;83,3;13,7332793918819;24;148;0;48,1917;8,34549;3632;"1"
"236";0;0;1;1;0;1;0;0;0;0;50;4340;249,92;19,7256128019324;24;159;13;47,9319;8,87866;4507;"0"
"237";0;0;0;1;0;1;0;0;0;0;74;3914;85;17,5223637910741;12;154;13;47,9598;8,50041;21340;"7"
"238";1;0;0;1;0;1;0;0;0;0;83;3454;153,04;14,9108869655299;24;160;13;48,0204;8,29805;3904;"7"
"239";0;0;0;1;0;1;0;0;0;0;72;4847;175,84;17,3869220501565;12;151;37;48,1533;8,42231;5895;"7"
"240";0;0;0;1;0;1;0;0;0;0;66;5239;137,63;18,4065289771142;12;158;13;48,095;8,55263;3581;"7"
"241";0;0;0;1;0;1;0;0;0;0;57;3003;183,98;12,5852596316166;12;160;13;47,9598;8,50041;21340;"7"
"242";1;0;0;1;0;1;0;0;0;0;82;6367;494,36;21,3453177525631;12;160;13;48,1381;8,50761;5825;"7"
"243";0;0;0;1;0;1;0;0;0;0;80;8963;93,25;9,71644991532046;24;154;25;47,9598;8,50041;21340;"0"
"244";0;0;0;1;0;0;1;0;0;0;46;3248;-48,6;13,3939343209877;12;153;13;47,9376;8,19061;11538;"5"
"245";0;0;0;1;0;1;0;0;0;0;78;5032;63,48;7,05342827403434;24;155;22;47,9598;8,50041;21340;"7"
"246";0;0;0;1;0;1;0;0;0;0;76;3604;80,97;14,1489263055124;12;153;37;47,8687;8,19993;4872;"7"
"247";0;0;0;1;0;1;0;0;0;0;74;3200;135,94;14,1648759127841;24;158;13;48,095;8,55263;3581;"7"
"248";0;0;0;1;0;1;0;0;0;0;70;3675;187,31;15,5597243038063;24;151;13;48,0056;8,47567;5025;"7"
"249";0;0;0;1;0;1;0;0;0;0;81;6688;242,21;22,4591388043205;12;153;13;47,894;8,0779;2543;"7"
"250";0;0;0;1;0;1;0;0;0;0;47;4380;249,83;16,1703983291467;12;155;37;47,9598;8,50041;21340;"7"
"251";0;0;0;1;0;1;0;0;0;0;44;4370;106,4;17,6015521339136;24;155;13;47,907;8,65239;5991;"7"
"252";1;0;0;1;1;0;0;1;0;0;72;3097;266,41;14,9576275151057;24;150;13;48,0543;8,4237;17568;"1"
"253";1;0;0;1;0;1;0;0;0;0;82;3803;321,16;14,6677676026589;12;159;13;47,8233;8,8224;3631;"7"
"254";0;0;0;1;0;1;0;0;0;0;46;3643;128,77;6,7126407361734;24;151;19;48,0056;8,47567;5025;"7"
"255";0;0;0;1;0;1;0;0;0;0;65;4513;346,63;16,7051175;12;158;26;48,095;8,55263;3581;"7"
"256";0;0;0;1;0;1;0;0;0;0;63;2893;325,73;13,2628723421372;24;153;37;47,8687;8,19993;4872;"7"
"257";1;0;0;1;0;1;0;0;0;0;85;1357;122,82;8,23457026222236;24;160;37;48,0056;8,47567;5025;"7"
"258";0;0;0;1;0;0;0;1;0;0;78;4232;238,98;17,0423597738336;12;151;37;48,0543;8,4237;17568;"1"
"259";0;0;0;1;0;0;0;1;0;0;48;3902;198,6;16,1361541023054;12;160;37;48,0543;8,4237;17568;"1"
"260";1;0;0;1;0;1;0;0;0;0;70;3653;147,96;15,4940404892529;24;156;13;47,907;8,65239;5991;"7"
"261";0;0;0;1;0;1;0;0;0;0;47;3058;55,59;12,72771667485;12;155;13;47,9598;8,50041;21340;"7"
"262";0;0;0;1;0;1;0;0;0;0;48;1716;113,49;9,80540447040499;24;155;37;47,907;8,65239;5991;"7"
"263";0;0;0;1;0;1;0;0;0;0;75;7262;575,39;26,0970149470029;24;160;13;48,0204;8,29805;3904;"7"
"264";0;0;0;1;0;1;0;0;0;0;57;4699;146,69;17,0009492921452;12;154;37;47,8193;8,67623;4577;"7"
"265";0;0;0;1;0;1;0;0;0;0;76;7066;125,31;8,6675937900641;24;158;25;47,998;8,59023;12315;"7"
"266";0;0;0;1;0;1;0;0;0;0;81;4793;145,08;18,843446909054;24;154;13;47,8193;8,67623;4577;"7"
"267";0;0;0;1;0;1;0;0;0;0;80;1789;124,43;9,42111615663322;12;156;37;47,8961;8,50809;7436;"7"
"268";0;0;0;1;0;1;0;0;0;0;83;8763;-10;15,4908974507778;12;159;13;47,8886;8,91306;3660;"7"
"269";0;0;0;1;0;1;0;0;0;0;76;3810;221,27;15,955467464539;24;159;13;47,9319;8,87866;4507;"7"
"270";0;0;0;1;1;1;0;0;0;0;69;8003;339,03;28,2723155837895;24;159;13;47,7811;8,7633;8186;"3"
"271";1;0;0;1;0;1;0;0;0;0;78;1736;151,75;9,86433163814181;24;159;13;47,8233;8,8224;3631;"7"
"272";0;0;0;1;0;1;0;0;0;0;80;5448;187,26;7,44742283241042;24;154;24;47,9598;8,50041;21340;"7"
"273";1;0;0;1;0;1;0;0;0;0;69;11794;698,61;21,2723803713154;12;159;13;47,8233;8,8224;3631;"0"
"274";0;0;0;1;0;0;0;1;0;0;67;3106;-34,94;12,700005549712;24;151;13;48,0543;8,4237;17568;"1"
"275";1;0;0;1;0;1;0;0;0;0;83;6222;521,63;25,0472836015158;12;154;13;47,8193;8,67623;4577;"7"
"276";0;0;0;1;0;1;0;0;0;0;61;1796;69,94;8,71769538726334;24;158;13;48,1533;8,42231;5895;"7"
"277";1;0;0;1;0;1;0;0;0;0;37;4589;304,96;15,1821919364617;12;152;13;47,9746;8,26322;2129;"7"
"278";0;0;0;1;0;1;0;0;0;0;63;3329;184,12;13,4339418939394;12;160;13;48,0056;8,47567;5025;"7"
"279";0;0;0;1;0;1;0;0;0;0;69;2899;156,75;14,2154188971973;12;159;13;47,8233;8,8224;3631;"7"
"280";0;0;0;1;0;1;0;0;0;0;88;3757;195,86;14,4129538448935;12;151;13;48,0056;8,47567;5025;"7"
"281";0;0;0;1;0;1;0;0;0;0;71;4125;118,62;13,8459486426687;24;159;13;47,8233;8,8224;3631;"7"
"282";1;0;0;1;0;1;0;0;0;0;77;4567;321,64;18,1787747654453;24;159;13;47,8233;8,8224;3631;"7"
"283";0;0;0;1;0;1;0;0;0;0;72;3905;113,34;13,1782146857923;12;143;0;47,8961;8,50809;7436;"7"
"284";0;0;0;1;0;1;0;0;0;0;89;8470;-25,81;29,6449703586498;24;154;37;47,9598;8,50041;21340;"0"
"285";1;0;0;1;0;1;0;0;0;0;50;3947;251,84;16,3579274150845;24;160;13;47,9598;8,50041;21340;"7"
"286";0;0;0;1;0;1;0;0;0;0;51;3647;88,67;12,793971542587;24;159;13;47,8233;8,8224;3631;"7"
"287";1;0;0;1;0;1;0;0;0;0;74;4473;693,89;16,4148060182409;12;156;13;47,6246;8,12394;7240;"7"
"288";0;0;0;1;0;1;0;0;0;0;81;1753;108,06;9,32782966850266;12;160;37;48,0056;8,47567;5025;"7"
"289";0;0;0;1;0;0;0;1;0;0;81;2808;140,32;14,0681189993972;24;160;13;48,0543;8,4237;17568;"1"
"290";0;0;0;1;1;1;0;0;0;0;53;4128;230,6;13,8528464488808;24;160;13;47,9598;8,50041;21340;"3"
"291";0;0;0;1;0;0;1;0;0;0;77;3100;-179,7;12,9922614553786;12;152;37;47,9376;8,19061;11538;"5"
"292";1;0;0;1;0;0;0;1;0;0;53;6136;575,92;24,5705526083262;24;160;13;48,0543;8,4237;17568;"1"
"293";0;0;0;1;0;1;0;0;0;0;85;3133;128,25;13,9672731750561;24;158;37;48,095;8,55263;3581;"7"
"294";1;0;0;1;0;0;0;1;0;0;54;3251;371,34;14,4494582598978;24;160;13;48,1917;8,34549;3632;"1"
"295";0;0;0;1;0;0;0;1;0;0;84;4176;112,48;18,2807346429356;24;160;13;48,0543;8,4237;17568;"1"
"296";1;0;0;1;0;0;0;1;0;0;87;3406;224,19;14,7737808933959;12;160;37;48,0543;8,4237;17568;"1"
"297";0;0;0;1;0;1;0;0;0;0;65;4770;166,57;17,1854537863523;12;151;13;48,1381;8,50761;5825;"7"
"298";1;0;0;1;0;0;0;1;0;0;81;3199;241,67;14,3391566511772;12;160;13;48,0543;8,4237;17568;"1"
"299";1;0;0;1;0;0;0;1;0;0;52;5282;423,6;19,9245500731404;12;160;13;48,0543;8,4237;17568;"1"
"300";0;0;0;1;0;1;0;0;0;0;75;12623;483,19;39,7499676188442;24;141;0;47,8687;8,19993;4872;"0"
"301";0;0;0;1;0;1;0;0;0;0;38;2353;109,35;11,6753770491388;24;141;0;47,9746;8,26322;2129;"7"
"302";1;0;0;1;0;1;0;0;0;0;59;4928;497,05;17,3991024940698;12;151;13;48,0056;8,47567;5025;"7"
"303";0;0;0;1;0;1;0;0;0;0;70;2883;128,55;13,232875559385;24;160;13;47,9598;8,50041;21340;"7"
"304";1;0;0;1;0;0;0;1;0;0;44;2183;172,75;12,1428483783166;24;151;13;48,0543;8,4237;17568;"1"
"305";0;0;0;1;0;1;0;0;0;0;84;4476;-17,11;16,4200706256742;12;158;13;47,998;8,59023;12315;"7"
"306";1;0;0;1;0;1;0;0;0;0;59;2860;189,53;13,1660050387597;24;160;13;48,0204;8,29805;3904;"7"
"307";1;0;0;1;0;1;0;0;0;0;74;2046;485,78;10,7747723715125;24;154;37;47,9393;8,72714;5581;"7"
"308";1;0;0;1;0;1;0;0;0;0;49;2841;195,37;13,1101917214112;24;160;13;48,0204;8,29805;3904;"7"
"309";1;0;0;1;0;0;1;0;0;0;92;3550;359,09;14,212345225585;12;152;13;47,9376;8,19061;11538;"5"
"310";1;0;0;1;0;1;0;0;0;0;52;11972;3319,01;9,82756040965687;12;154;36;47,9598;8,50041;21340;"0"
"311";0;0;0;1;0;1;0;0;0;0;55;4055;410,67;16,7691845222456;24;144;0;47,9319;8,40093;5923;"7"
"312";0;0;0;1;0;1;0;0;0;0;73;13225;279,31;44,1636991026674;24;151;13;48,1381;8,50761;5825;"0"
"313";0;0;0;1;0;1;0;0;0;0;48;5663;168,7;21,399204903599;24;158;13;48,095;8,55263;3581;"7"
"314";0;0;1;1;0;1;0;0;0;0;33;4128;235,11;16,8896896748923;24;151;13;48,0056;8,47567;5025;"8"
"315";0;0;0;1;0;1;0;0;0;0;61;6645;177,07;24,2840035101727;24;151;13;48,1533;8,42231;5895;"7"
"316";0;1;0;1;0;1;0;0;0;0;65;4097;103,5;18,0788376028831;12;158;13;47,814;8,32346;6774;"2"
"317";1;0;0;1;0;1;0;0;0;0;64;5584;831,75;19,3055723987539;12;160;37;47,9598;8,50041;21340;"0"
"318";1;0;0;1;0;1;0;0;0;0;43;4179;400,75;19,1707436542793;24;156;13;47,5864;8,0247;6765;"7"
"319";1;0;0;1;0;1;0;0;0;0;59;9324;533,33;29,4347240474915;12;156;13;47,9598;8,50041;21340;"0"
"320";0;0;0;1;0;1;0;0;0;0;62;4572;71,55;13,8976566666667;12;155;23;47,9598;8,50041;21340;"7"
"321";1;0;0;1;0;1;0;0;0;0;76;4646;647,28;18,5708543458337;24;156;13;47,6246;8,12394;7240;"7"
"322";0;0;0;1;0;1;0;0;0;0;53;7150;68,54;23,3829195641528;12;155;37;47,907;8,65239;5991;"7"
"323";0;0;0;1;1;0;1;0;0;0;75;5900;315,12;25,9317674726105;24;152;13;47,9376;8,19061;11538;"3"
"324";0;0;0;1;0;1;0;0;0;0;60;5707;203,32;19,8638001412908;12;154;13;47,9598;8,50041;21340;"7"
"325";1;0;0;1;0;1;0;0;0;0;50;5725;395,22;21,5805582654203;24;160;13;48,0204;8,29805;3904;"7"
"326";0;0;0;1;0;1;0;0;0;0;49;8101;135,81;36,6342514970234;24;148;0;48,0204;8,29805;3904;"7"
"327";0;0;0;1;0;1;0;0;0;0;74;2380;101,39;11,1623798986487;12;159;17;47,9319;8,87866;4507;"7"
"328";0;0;0;1;0;1;0;0;0;0;72;4629;253,42;16,8186722007862;12;159;13;47,7811;8,7633;8186;"7"
"329";1;0;0;1;0;0;0;1;0;0;67;4815;396,93;18,9087992486339;24;160;13;48,1917;8,34549;3632;"1"
"330";0;0;0;1;0;1;0;0;0;0;79;2851;134,84;13,1383829867959;24;159;13;47,8233;8,8224;3631;"7"
"331";0;0;0;1;0;1;0;0;0;0;37;5245;156,19;21,8620827941733;12;151;13;48,1533;8,42231;5895;"7"
"332";0;0;0;1;0;0;0;1;0;0;59;2844;63,97;14,1782036479722;24;160;37;48,0543;8,4237;17568;"1"
"333";1;0;0;1;0;1;0;0;0;0;74;3931;273,59;16,3125204522099;24;155;13;47,907;8,65239;5991;"7"
"334";0;0;0;1;0;0;0;1;0;0;84;2900;182,05;14,3528180458928;24;160;37;48,0543;8,4237;17568;"1"
"335";0;0;0;1;0;1;0;0;0;0;36;8700;113,66;27,4204968607603;12;158;13;47,998;8,59023;12315;"7"
"336";0;0;0;1;0;1;0;0;0;0;89;4609;176,44;20,6541815231621;24;160;13;48,0204;8,29805;3904;"7"
"337";0;1;0;1;0;1;0;0;0;0;52;3366;21,31;13,6711709327217;12;156;26;47,9598;8,50041;21340;"2"
"338";0;0;0;1;0;1;0;0;0;0;63;3609;56,88;15,3654039654744;24;153;13;47,8687;8,19993;4872;"7"
"339";0;0;0;1;0;1;0;0;0;0;72;6894;443,19;25,015343733616;24;159;13;47,7811;8,7633;8186;"7"
"340";0;0;0;1;0;0;0;1;0;0;76;2715;37,88;13,7803205939557;24;160;13;48,0543;8,4237;17568;"1"
"341";1;0;0;1;0;0;0;1;0;0;61;1718;152,38;9,30935253451676;12;160;13;48,1917;8,34549;3632;"1"
"342";0;0;0;1;0;1;0;0;0;0;70;4472;157,4;14,4001324861879;12;159;22;47,9393;8,72714;5581;"7"
"343";0;0;0;1;0;1;0;0;0;0;78;3569;159,45;15,2482739324918;24;159;13;47,8233;8,8224;3631;"7"
"344";0;0;0;1;0;1;0;0;0;0;54;2884;77,79;6,35698130835864;24;158;25;48,095;8,55263;3581;"7"
"345";0;0;0;1;0;1;0;0;0;0;76;3315;96,33;6,39600719466423;24;154;24;47,9393;8,72714;5581;"7"
"346";0;0;0;1;0;1;0;0;0;0;55;5393;69,42;15,4474845687779;12;156;13;47,9598;8,50041;21340;"7"
"347";0;0;0;1;0;1;0;0;0;0;46;4135;149,98;16,9106112484157;24;153;37;47,8687;8,19993;4872;"7"
"348";0;0;0;1;0;1;0;0;0;0;54;6528;327,5;8,36627908231692;24;151;18;48,0056;8,47567;5025;"7"
"349";0;0;0;1;0;1;0;0;0;0;46;3182;120,17;14,2433710331445;24;155;13;47,8961;8,50809;7436;"7"
"350";0;0;0;1;0;0;0;1;0;0;75;4429;372,28;17,77303241641;24;160;13;48,1917;8,34549;3632;"1"
"351";0;0;0;1;0;0;0;1;0;0;39;2566;29,9;12,3014626923077;24;160;13;48,1917;8,34549;3632;"1"
"352";0;0;0;0;0;1;0;0;0;0;86;3885;133,07;14,8800591666667;12;158;13;47,998;8,59023;12315;"0"
"353";0;0;0;1;0;1;0;0;0;0;66;3863;56,47;16,1110249218075;24;155;13;47,907;8,65239;5991;"7"
"354";0;0;0;1;0;1;0;0;0;0;86;2719;140,86;12,7518707738759;24;160;13;48,0056;8,47567;5025;"7"
"355";0;0;0;1;0;1;0;0;0;0;47;8676;435,28;19,7833430966225;12;159;13;47,8233;8,8224;3631;"7"
"356";0;0;0;1;0;1;0;0;0;0;87;2735;90,28;12,5424597550104;24;151;30;48,1381;8,50761;5825;"7"
"357";1;0;0;1;0;1;0;0;0;0;54;4309;260,79;17,4216827035507;24;151;13;48,0056;8,47567;5025;"7"
"358";1;0;0;1;0;1;0;0;0;0;76;9187;626,15;28,6880457724204;12;159;13;47,7811;8,7633;8186;"0"
"359";0;0;0;1;0;0;0;1;0;0;70;7289;434,98;32,3001561328872;24;151;13;48,0543;8,4237;17568;"1"
"360";0;0;0;1;1;1;0;0;0;0;64;6319;342,9;26,5485173373262;24;154;13;47,9393;8,72714;5581;"3"
"361";0;0;1;1;0;1;0;0;0;0;67;5413;142,37;23,9572627397086;24;151;13;48,0056;8,47567;5025;"8"
"362";0;0;0;1;0;1;0;0;0;0;43;3852;291,53;14,955624781137;12;151;26;48,0056;8,47567;5025;"7"
"363";1;0;0;1;0;1;0;0;0;0;41;4994;166,96;17,894299984985;12;140;0;47,9746;8,26322;2129;"7"
"364";0;0;0;1;0;1;0;0;0;0;53;7066;241,03;28,9884367747872;12;151;30;47,9598;8,50041;21340;"7"
"365";0;0;0;1;0;1;0;0;0;0;59;2642;291,53;11,7548586363636;12;151;26;48,0056;8,47567;5025;"7"
"366";0;0;0;1;0;1;0;0;0;0;92;4673;166,91;13,4946538698887;12;156;13;47,9319;8,40093;5923;"7"
"367";1;0;0;1;0;1;0;0;0;0;48;5666;369,29;19,5197563721131;12;160;37;47,9598;8,50041;21340;"0"
"368";0;0;0;1;1;1;0;0;0;0;78;3190;119,78;13,0714754287245;12;156;13;47,9598;8,50041;21340;"3"
"369";0;0;0;1;0;1;0;0;0;0;54;5083;82,25;19,6946242278287;24;158;13;48,095;8,55263;3581;"7"
"370";0;0;0;1;0;1;0;0;0;0;64;4663;240,8;16,907163457918;12;158;13;48,095;8,55263;3581;"7"
"371";0;0;0;1;0;1;0;0;0;0;80;3447;243,21;13,7417662111612;12;159;13;47,8233;8,8224;3631;"7"
"372";1;0;0;1;0;1;0;0;0;0;51;4995;378,63;19,303012445479;12;152;13;47,8851;8,35481;7590;"7"
"373";0;0;0;1;0;1;0;0;0;0;70;3540;75,56;14,7085315997254;24;151;31;48,1381;8,50761;5825;"7"
"374";0;0;0;1;0;0;1;0;0;0;73;8462;492,63;27,8891859332838;12;152;13;47,9376;8,19061;11538;"0"
"375";0;0;0;1;0;0;0;1;0;0;37;3679;123,64;16,7496971763421;24;160;13;48,0543;8,4237;17568;"1"
"376";0;0;0;1;0;0;1;0;0;0;55;5817;462,07;82,6854325;12;152;13;47,9376;8,19061;11538;"0"
"377";0;0;0;1;0;1;0;0;0;0;50;4567;176,94;16,6576156836101;12;156;37;47,5864;8,0247;6765;"7"
"378";0;0;0;1;0;0;1;0;0;0;87;3298;240,18;14,629354364429;24;152;37;47,9376;8,19061;11538;"5"
"379";0;0;0;1;0;1;0;0;0;0;88;4213;338,48;17,139203913912;24;152;13;47,9746;8,26322;2129;"7"
"380";0;0;0;1;0;1;0;0;0;0;54;4858;-137,91;15,4599063048565;24;158;13;47,8851;8,35481;7590;"7"
"381";1;0;0;1;0;1;0;0;0;0;54;3937;368,44;13,2270351482498;12;151;13;48,1533;8,42231;5895;"7"
"382";0;0;0;1;0;1;0;0;0;0;65;5082;208,53;17,9981407866059;12;151;13;48,0056;8,47567;5025;"7"
"383";0;0;0;1;0;1;0;0;0;0;77;2927;148,11;13,2573367176005;24;159;13;47,8233;8,8224;3631;"7"
"384";0;0;0;1;0;1;0;0;0;0;59;3606;161,93;15,3565051589061;24;155;13;47,8961;8,50809;7436;"7"
"385";0;0;0;1;0;1;0;0;0;0;97;4198;523,02;19,6494502225605;24;160;13;48,0056;8,47567;5025;"7"
"386";0;0;0;1;0;1;0;0;0;0;48;3243;90,9;6,23946731877372;24;160;22;48,0204;8,29805;3904;"7"
"387";0;0;0;1;0;1;0;0;0;0;53;1675;210,72;9,12647574235152;12;160;37;48,0204;8,29805;3904;"7"
"388";0;0;0;1;0;1;0;0;0;0;92;6402;551,2;18,4332917789645;12;146;0;48,095;8,55263;3581;"7"
"389";0;0;0;1;0;1;0;0;0;0;68;5364;551,2;13,5789406710178;12;146;0;48,095;8,55263;3581;"7"
"390";0;0;0;1;0;1;0;0;0;0;52;2656;-63,98;36,5409333333333;24;154;25;47,9598;8,50041;21340;"0"
"391";0;0;0;1;0;1;0;0;0;0;80;3048;258,44;13,7180519995584;24;154;37;47,9393;8,72714;5581;"7"
"392";1;0;0;1;0;1;0;0;0;0;90;2789;211,66;12,9563644458837;24;152;13;47,9746;8,26322;2129;"7"
"393";0;0;0;1;0;1;0;0;0;0;50;3607;76,42;14,1575917485673;12;156;37;47,9598;8,50041;21340;"7"
"394";0;0;0;1;0;1;0;0;0;0;57;1803;160,6;9,45901995755139;12;159;37;47,907;8,65239;5991;"7"
"395";0;0;0;1;0;1;0;0;0;0;62;5638;134,54;21,3260838150463;24;158;37;48,095;8,55263;3581;"7"
"396";0;0;0;1;0;1;0;0;0;0;46;4373;250,16;17,4534837003443;24;146;0;48,095;8,55263;3581;"7"
"397";0;0;0;1;0;1;0;0;0;0;63;1704;377,26;9,84078165280089;24;158;13;48,095;8,55263;3581;"7"
"398";0;0;0;1;0;1;0;0;0;0;65;1839;111,34;10,1659437618084;24;158;13;48,095;8,55263;3581;"7"
"399";1;0;0;1;0;1;0;0;0;0;58;6419;442,17;27,5262892993154;24;151;13;48,1381;8,50761;5825;"7"
"400";0;0;0;1;0;1;0;0;0;0;64;4560;152,7;16,6392412429379;12;153;13;47,9598;8,50041;21340;"7"
"401";0;0;0;1;0;1;0;0;0;0;76;5522;279,39;19,374730161744;12;159;13;47,7811;8,7633;8186;"7"
"402";1;1;0;1;0;0;0;1;0;0;63;6854;535,89;23,4770841967351;24;160;13;48,0543;8,4237;17568;"0"
"403";0;0;0;1;0;0;0;1;0;0;52;3824;69,57;15,6406973856209;24;148;0;48,1917;8,34549;3632;"1"
"404";1;0;0;1;0;1;0;0;0;0;65;1727;143,41;9,83715536324786;24;154;13;47,8193;8,67623;4577;"7"
"405";0;0;0;1;0;1;0;0;0;0;70;4099;109,95;18,8952421700046;24;151;13;48,1381;8,50761;5825;"7"
"406";0;0;0;1;0;1;0;0;0;0;64;7889;340,37;22,0761826851096;12;159;26;47,9319;8,87866;4507;"7"
"407";0;0;0;1;0;1;0;0;0;0;77;3749;164,39;14,527292713652;12;158;37;47,6246;8,12394;7240;"7"
"408";0;0;0;1;0;1;0;0;0;0;50;8350;458,01;29,0693794226261;12;158;13;47,6246;8,12394;7240;"7"
"409";1;0;0;1;0;1;0;0;0;0;53;5361;631,79;18,7255269224211;12;152;13;47,9115;8,27922;1954;"7"
"410";0;0;0;1;0;1;0;0;0;0;53;4032;54,52;16,6077917842324;24;158;13;48,095;8,55263;3581;"7"
"411";0;0;0;1;0;0;1;0;0;0;72;4983;271,23;21,3675565397215;12;152;13;47,9376;8,19061;11538;"5"
"412";0;0;0;1;0;1;0;0;0;0;35;5006;276,02;17,8011563482398;12;155;13;47,907;8,65239;5991;"7"
"413";0;0;0;1;0;1;0;0;0;0;66;3608;146,34;15,3629799146029;24;153;37;47,8687;8,19993;4872;"7"
"414";0;0;0;1;0;1;0;0;0;0;86;2452;84,06;6,11972402862985;24;158;25;47,998;8,59023;12315;"7"
"415";0;0;0;1;0;1;0;0;0;0;58;5127;160,57;19,8250549582285;24;154;37;47,9598;8,50041;21340;"7"
"416";0;0;0;1;0;0;0;1;0;0;78;2776;174,64;13,9686727853881;24;151;37;48,0543;8,4237;17568;"1"
"417";0;0;0;1;0;1;0;0;0;0;60;4013;117,6;16,552252710035;24;151;13;48,1381;8,50761;5825;"7"
"418";0;0;0;1;0;1;0;0;0;0;61;5949;295,19;22,0258696853441;24;155;13;47,8961;8,50809;7436;"7"
"419";1;0;0;1;0;1;0;0;0;0;53;4098;378,95;16,8011833402819;24;159;37;47,7811;8,7633;8186;"7"
"420";0;0;0;1;0;1;0;0;0;0;86;1677;87,01;9,47480817982456;24;153;31;47,8687;8,19993;4872;"7"
"421";1;0;0;1;0;1;0;0;0;0;58;5612;489,29;21,2493300998972;24;159;13;47,9319;8,87866;4507;"7"
"422";0;0;0;1;0;1;0;0;0;0;81;4753;239,12;18,7251801366404;24;159;13;47,9393;8,72714;5581;"7"
"423";0;0;1;1;0;1;0;0;0;0;73;4312;334,1;14,9923453156597;24;158;13;48,1533;8,42231;5895;"8"
"424";1;0;0;1;0;1;0;0;0;0;57;5679;361,72;19,5519845336391;12;154;13;47,9393;8,72714;5581;"7"
"425";0;0;0;1;0;0;0;1;0;0;61;3931;742,24;14,4505253894161;12;139;0;48,0543;8,4237;17568;"1"
"426";0;0;0;1;0;1;0;0;0;0;45;3558;216,24;14,0307163733906;12;159;13;47,8233;8,8224;3631;"7"
"427";0;0;1;1;1;1;0;0;0;0;72;5708;144,78;19,7956060716415;24;153;13;47,894;8,0779;2543;"0"
"428";0;0;0;1;0;1;0;0;0;0;81;3742;174,4;14,3757623157358;12;153;13;47,8687;8,19993;4872;"7"
"429";0;0;0;1;0;1;0;0;0;0;57;6699;336,32;24,2642386421063;12;159;13;47,8233;8,8224;3631;"7"
"430";0;0;0;1;0;1;0;0;0;0;52;3996;173,68;16,5020091714468;24;160;37;48,0204;8,29805;3904;"7"
"431";0;0;0;1;0;1;0;0;0;0;75;9709;545,71;38,2361744803198;24;159;13;47,7811;8,7633;8186;"0"
"432";0;0;0;1;0;1;0;0;0;0;78;5455;307,83;20,7881947285354;24;159;13;47,9393;8,72714;5581;"7"
"433";0;0;0;1;0;1;0;0;0;0;52;4931;257,08;17,6038318586524;12;159;13;47,7811;8,7633;8186;"7"
"434";0;0;0;1;0;1;0;0;0;0;61;1847;65,88;10,1891814691145;24;159;13;47,9393;8,72714;5581;"7"
"435";0;0;1;1;0;1;0;0;0;0;58;4008;163,5;16,5379785732815;24;160;13;48,0204;8,29805;3904;"8"
"436";0;0;0;1;0;1;0;0;0;0;73;3270;104,95;14,5063894007156;24;158;13;48,095;8,55263;3581;"7"
"437";0;0;0;1;0;1;0;0;0;0;74;5828;236,07;17,4849558931106;24;155;12;47,907;8,65239;5991;"7"
